1,4,6,9,12,15,16,18,23,32,33,36,40,42,49,51,52,67,68,75,93,105,116,119,125,144,157,158,176,180,183,199,208,211,212,215,225,262,263,267,270,279,283,305,311,331,367,376,381,401,407,428,445,477,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,6,9,12,15,16,18,23,32,33,36,38,40,42,49,51,52,54,56,67,68,75,86,93,105,116,119,125,144,157,158,176,180,183,189,199,208,211,212,215,225,262,263,267,270,279,283,305,311,331,367,376,381,401,407,428,445,477,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,5,6,9,10,12,15,16,18,23,32,33,34,36,37,38,40,42,43,49,51,52,54,56,67,68,75,86,93,105,116,119,125,144,157,158,176,180,183,189,199,208,211,212,215,225,262,263,267,270,279,283,305,311,331,367,376,381,401,407,428,445,477,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,5,6,8,9,10,12,15,16,18,19,23,32,33,34,36,37,38,40,41,42,43,49,51,52,54,56,66,67,68,75,86,93,102,105,116,119,125,144,157,158,176,180,183,189,199,208,211,212,215,225,262,263,267,270,279,283,305,311,331,367,376,381,401,407,428,445,477,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,5,6,8,9,10,12,15,16,18,19,23,28,32,33,34,36,37,38,40,41,42,43,49,51,52,54,56,60,66,67,68,75,80,84,86,93,102,105,116,119,125,144,157,158,176,180,183,188,189,199,208,211,212,215,225,262,263,267,270,279,283,305,311,331,367,376,381,401,407,428,445,477,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,5,6,8,9,10,12,15,16,18,19,22,23,26,28,32,33,34,36,37,38,40,41,42,43,49,51,52,54,56,58,60,66,67,68,69,75,80,84,86,93,102,105,116,119,125,144,157,158,176,180,183,188,189,199,208,211,212,215,225,262,263,267,270,279,283,292,305,311,331,367,376,381,401,407,428,445,477,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,5,6,7,8,9,10,12,15,16,18,19,22,23,26,28,30,32,33,34,36,37,38,40,41,42,43,49,51,52,54,56,58,60,66,67,68,69,75,80,84,86,88,89,93,102,105,116,119,125,144,157,158,176,180,183,188,189,199,208,211,212,215,225,262,263,265,267,270,279,283,292,305,311,331,367,376,381,401,407,428,445,477,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,4,5,6,7,8,9,10,12,15,16,18,19,20,22,23,26,28,30,32,33,34,36,37,38,40,41,42,43,46,49,51,52,54,56,58,60,66,67,68,69,75,80,84,86,88,89,93,102,105,116,119,125,144,157,158,169,176,180,183,184,188,189,199,208,211,212,215,225,262,263,265,267,270,279,283,292,305,311,331,367,376,381,401,407,428,445,477,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,4,5,6,7,8,9,10,12,15,16,18,19,20,22,23,26,28,30,31,32,33,34,36,37,38,39,40,41,42,43,46,49,51,52,54,56,57,58,60,66,67,68,69,75,80,81,84,86,88,89,93,102,105,116,119,125,144,157,158,169,176,180,183,184,188,189,192,199,208,211,212,215,225,262,263,265,267,270,279,283,292,305,311,331,367,376,381,401,407,428,445,477,492,-1,-1,-1,-1,-1
1,3,4,5,6,7,8,9,10,12,15,16,18,19,20,22,23,26,28,30,31,32,33,34,36,37,38,39,40,41,42,43,46,49,51,52,54,56,57,58,60,61,64,66,67,68,69,75,76,80,81,84,86,88,89,93,94,102,105,116,119,125,144,157,158,169,176,180,183,184,188,189,192,199,208,211,212,215,225,262,263,265,267,270,279,283,292,305,311,331,367,376,381,401,407,428,445,477,488,492
